L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
6.58960240779690e-01	8.45088659219274e-01	1.65935290682945e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.31212719157600e-02	5.06768068254858e-01	1.88952373458972e+01	7.07806947946158e-01	-8.53590926300334e-01	-6.51043177100746e-01	-6.51043177100746e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88077292324757e+03	1.46840384670588e+01	7.04603385107750e+00	-7.34819324480635e+00	4.37328825359809e-01	1.65935290682945e+00	3.78681976184739e+00	4.94183822036347e+00	4.84242127237961e+00	2.90932158521251e+00	0.00000000000000e+00	1.44029559596059e-01	3.55208067051431e+00	1.00000000000000e+00	8.86576760257210e-01	1.52399123901762e+00	1.12640253133835e+09	
1.52782697527929e+00	8.39864875162205e-01	2.54680498705117e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.32707340062146e-01	7.36094783560420e-02	1.63848405307220e+01	-4.45510359752283e-01	8.39421466549894e-01	-6.45566835126829e-01	-6.45566835126829e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88076744690560e+03	1.26114379077235e+01	7.03281153025362e+00	-6.57581320928023e+00	1.01992143062155e+00	2.54680498705117e+00	2.66771163907993e+00	1.38475791746229e+00	3.43440442107970e-02	1.19190350270700e+00	0.00000000000000e+00	6.51295666495278e-01	4.11274155189438e+00	1.00000000000000e+00	6.33184085582000e-01	1.59441853116331e+00	1.12640253140146e+09	
1.87046450479013e+00	1.11967247549455e-01	4.03591742475985e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.10703676264211e-01	4.91650295633875e-01	2.10300446743930e+01	-3.87015002272201e-01	-7.94020090914634e-01	-6.42544919760894e-01	-6.42544919760894e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88076442499024e+03	1.34312327457871e+01	7.00362833635867e+00	-7.40088154868031e+00	1.85875205571766e+00	4.03591742475985e+00	5.50494362456918e+00	1.01408945029340e+00	4.24998100824638e+00	7.91254298059448e-01	0.00000000000000e+00	5.53474671000438e-01	2.04898997211683e+00	1.00000000000000e+00	1.40702524537603e+00	2.07225707020516e+00	1.12640253131033e+09	
1.19803947265779e+00	1.55946339564637e+00	1.14683413903259e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.34004777709275e-01	7.74596608927442e-01	1.92577175507344e+01	4.01972234824637e-01	8.32737269288341e-01	-6.42043694687345e-01	-6.42043694687345e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88076392376516e+03	1.39995850532417e+01	7.36535792582108e+00	-7.64299589132226e+00	1.35770082245780e-02	1.14683413903259e+00	1.01465487234954e+00	1.88339838366662e+00	4.29200866211634e+00	2.65807810296645e+00	0.00000000000000e+00	3.86774043762086e-01	2.91796559843243e+00	1.00000000000000e+00	1.80933301394438e+00	2.12984064310173e+00	1.12640253138609e+09	
2.92975906842138e-01	-3.80061130878764e-01	1.43599265871222e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.94014178481340e-01	3.33271541489671e-01	1.39903011340587e+01	3.85862185860555e-01	3.56816034699339e-01	-6.40347337197909e-01	-6.40347337197909e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88076222740767e+03	1.33835337198257e+01	7.17564384991465e+00	-7.67164139826004e+00	2.72069720112774e-01	1.43599265871222e+00	2.61061489308249e+00	2.54016265557464e+00	1.30973321194825e+00	7.94810713051855e-01	0.00000000000000e+00	6.75037417756955e-01	4.81897496235100e-01	1.00000000000000e+00	1.42934318188539e+00	1.81058904068974e+00	1.12640253140321e+09	
1.04954821333568e+00	-1.13598118000447e+00	1.65456972688787e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.32855128261428e-01	5.22309659866099e-01	1.68926437864594e+01	-6.03168260447909e-01	7.31299015769913e-01	-6.37291086899950e-01	-6.37291086899950e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88075917115737e+03	1.38817556064845e+01	7.14600844929793e+00	-7.70481998675179e+00	4.42114582286407e-01	1.65456972688787e+00	2.13181506493621e+00	2.88271090247442e-01	2.72971997794201e+00	9.02003254634510e-02	0.00000000000000e+00	2.09682387765494e-01	3.70886380202556e+00	1.00000000000000e+00	7.14953192116364e-01	2.32895956447807e+00	1.12640253134270e+09	
1.14631539264305e+00	1.39159319344172e+00	1.35066835798512e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.69308407262303e-01	1.20643902229448e-01	1.52185421564511e+01	-4.23693665991438e-01	3.22036785955867e-01	-6.36176399735632e-01	-6.36176399735632e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88075805647021e+03	1.49581333827864e+01	7.26701707824634e+00	-6.23930102859382e+00	2.04325588338468e-01	1.35066835798512e+00	1.10834031410177e+00	5.73814477045027e+00	3.32519470459211e+00	1.68521461197110e-02	0.00000000000000e+00	1.39764214145799e-01	3.81646127487942e-01	1.00000000000000e+00	1.26033469046890e+00	7.92975251603818e-01	1.12640253142240e+09	
6.88265865921954e-01	2.88742074703072e-01	1.95762327765514e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.45024642931523e-01	2.05025968306036e-01	1.59049019271001e+01	-9.24942349309971e-01	2.09068335178299e-01	-6.24556286174538e-01	-6.24556286174538e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88074643635665e+03	1.34826947566438e+01	7.14816962248403e+00	-7.64111556410455e+00	6.59773602601051e-01	1.95762327765514e+00	4.27625051588843e-01	3.83070285641746e-01	3.65868761644306e+00	1.02281317128998e+00	0.00000000000000e+00	1.98030427860579e-01	3.58399860592673e+00	1.00000000000000e+00	5.00987423841625e-01	5.26621228619067e-01	1.12640253132733e+09	
1.63195886006998e+00	-1.60262638251068e+00	1.06555769863383e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.81273428163267e-01	2.61466934850964e-01	1.57305442966382e+01	8.66033976417613e-01	1.85117167822578e-01	-6.23048017054316e-01	-6.23048017054316e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88074492808753e+03	1.28976467167884e+01	7.45197949285978e+00	-7.25841077108129e+00	-5.19365704612560e-02	1.06555769863383e+00	1.56728692140327e+00	2.79612612691348e+00	6.09597709496697e+00	1.32340748418421e+00	0.00000000000000e+00	2.57648961417975e-01	2.75483661833684e+00	1.00000000000000e+00	2.17378226572051e+00	2.97777998707447e+00	1.12640253129107e+09	
1.71239857969159e+00	2.45612236477624e+00	4.05987440017725e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.34085522514557e-01	6.25969069007556e-01	1.96565201186879e+01	-1.18101319893480e-01	8.20062144387815e-01	-6.20591647410038e-01	-6.20591647410038e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88074247171788e+03	1.34352401457245e+01	7.15048602534625e+00	-6.23930102859382e+00	-1.32560442426634e+00	4.05987440017725e-01	3.28846476809675e-01	4.80103301994495e-01	6.08976732523682e+00	7.92229949150234e-01	0.00000000000000e+00	5.60747819727643e-01	1.51168188873522e+00	1.00000000000000e+00	2.13249058034447e+00	1.72762586328231e+00	1.12640253142332e+09	
1.72711796419612e+00	-4.38420397699883e-01	3.48061205884452e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.74625244839478e-01	6.62095449248577e-01	2.08970478849843e+01	-1.73782923858765e-01	-1.35204120569973e+00	-6.14443229305834e-01	-6.14443229305834e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88073632329978e+03	1.07995201443452e+01	6.62159296402715e+00	-7.56078372792456e+00	1.56377293153090e+00	3.48061205884452e+00	2.18441944939309e+00	6.09861693821364e+00	2.46837366366236e-01	2.61292477828468e+00	0.00000000000000e+00	2.42845555338513e-01	6.23379928669111e+00	1.00000000000000e+00	1.09825517232824e+00	1.35900671369870e-01	1.12640253145195e+09	
1.33130924601655e+00	-8.63345738563192e-01	2.27014657533984e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.17699699829593e-01	3.46327601694892e-01	2.14296129013240e+01	-1.81201966158889e-01	5.03635076788335e-01	-6.12616535815050e-01	-6.12616535815050e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88073449660629e+03	1.35410841765779e+01	6.66635219985605e+00	-6.92523314221983e+00	8.65215586643133e-01	2.27014657533984e+00	1.64548852103844e+00	7.36556760581670e-02	4.47676696963044e+00	6.98807350129618e-01	0.00000000000000e+00	5.17431522511034e-01	2.75864789792680e+00	1.00000000000000e+00	1.68119171100722e+00	1.47546716573644e+00	1.12640253128873e+09	
1.33755718822615e-01	8.15047913355933e-01	1.19936786196834e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.58473886001167e-01	8.05627150290314e-01	1.51925123518355e+01	9.84761740903257e-01	-5.26273951733973e-01	-6.09218635472189e-01	-6.09218635472189e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88073109870595e+03	1.40011919160947e+01	6.66214126908853e+00	-7.51847470191462e+00	9.17341561148250e-02	1.19936786196834e+00	4.22600713465991e+00	7.53752326447146e-01	8.17303805797784e-01	3.23073260833822e-01	0.00000000000000e+00	1.54280639575588e-01	3.29194055086051e+00	1.00000000000000e+00	2.27857673713889e+00	2.25815318529123e+00	1.12640253128706e+09	
9.71045716432387e-01	-5.04230263809279e-01	2.24205755689606e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.24421238086077e-01	2.66485825504710e-02	2.11229127277252e+01	5.74499961291396e-01	-8.72269843390033e-01	-6.07223139150392e-01	-6.07223139150392e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88072910320962e+03	1.35533035912038e+01	7.57747926420555e+00	-7.14060694823307e+00	8.50195794128372e-01	2.24205755689606e+00	3.64404479670086e+00	9.92531917733945e-01	5.84790784540041e-01	1.59305283507859e+00	0.00000000000000e+00	8.85713805272733e-01	1.26329779190490e+00	1.00000000000000e+00	1.40773851403647e+00	1.74241113482358e+00	1.12640253129420e+09	
9.59890273507294e-01	-1.32856824329710e+00	1.35336695990159e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.86218998261160e-01	5.09756060209590e-01	1.32904982723230e+01	6.78051890021271e-01	-6.44350576687287e-01	-6.04194700280004e-01	-6.04194700280004e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88072607477075e+03	1.31162230929777e+01	7.11080641380312e+00	-7.47049767918183e+00	2.30245286776798e-01	1.35336695990159e+00	3.30152541929674e+00	5.81572293054369e+00	6.15210169773577e+00	7.39742874802136e-01	0.00000000000000e+00	2.95998012016123e-01	5.93770279710814e+00	1.00000000000000e+00	4.24698688506089e-01	1.32088053005531e+00	1.12640253127766e+09	
5.09996275697019e-01	-1.72170794263244e+00	1.02524904952389e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.54403640760354e-01	3.12966822863000e-01	2.13388026326669e+01	-4.38901857454647e-01	-1.02218074261155e+00	-6.04176275424834e-01	-6.04176275424834e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88072605634590e+03	1.24097836873523e+01	7.52067084996924e+00	-6.23930102859382e+00	-7.66725594007800e-02	1.02524904952389e+00	1.61772354862403e+00	5.89111168663216e+00	2.26785876069041e+00	9.78003325910022e-01	0.00000000000000e+00	2.08847955276727e-01	2.39961576947267e-01	1.00000000000000e+00	2.85560567321807e+00	3.04093222871652e-01	1.12640253126519e+09	
1.51034156816863e+00	3.81112930385334e-01	3.18316842990790e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.80732808076804e-01	6.55247746304380e-02	1.60596575463761e+01	6.17231318926960e-02	3.29915398751045e-01	-6.03553446987007e-01	-6.03553446987007e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88072543351746e+03	1.32474697567039e+01	6.69063763927714e+00	-6.47047350257617e+00	1.40197645140731e+00	3.18316842990790e+00	2.38436573667696e+00	5.37347239808027e+00	6.14185346105673e+00	2.06320316171954e-01	0.00000000000000e+00	4.81301016589212e-01	2.22099691730468e+00	1.00000000000000e+00	1.00491519806717e+00	1.79342835766620e+00	1.12640253139114e+09	
2.00335181495361e+00	1.67485254903609e+00	9.07297411232581e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.87781059758706e-01	3.06024920143650e-02	1.73321689919674e+01	1.03139551875832e-01	4.55969283694437e-01	-6.00389489242843e-01	-6.00389489242843e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88072226955972e+03	1.40510482509433e+01	7.48856919001000e+00	-7.58018510581476e+00	-2.08085232792314e-01	9.07297411232581e-01	3.77199591807344e+00	4.71187669000711e+00	2.97284028418828e+00	4.55171554626534e-01	0.00000000000000e+00	3.29325010463587e-01	1.41117132968118e+00	1.00000000000000e+00	2.42393560522706e+00	2.19037407735867e+00	1.12640253139635e+09	
9.21271265541543e-01	-2.70175641172243e+00	5.37718554546935e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.24329856654430e-02	6.64217877060922e-01	1.98897913903969e+01	6.04745883038051e-01	-2.15316195928182e-01	-5.92805258506814e-01	-5.92805258506814e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88071468532898e+03	1.32224381014156e+01	7.57790969178173e+00	-7.15672252383263e+00	-8.33585958238431e-01	5.37718554546935e-01	3.97467869202742e+00	4.92589383989913e-01	5.67422055520137e+00	1.25621733140804e+00	0.00000000000000e+00	8.43923418343453e-01	6.65530997111710e-02	1.00000000000000e+00	2.41610177277979e+00	7.75846749036457e-01	1.12640253131839e+09	
1.49094225073818e+00	-1.58926050886894e+00	1.05395411448270e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.04888506624289e-01	2.79318505918461e-01	1.99395546000686e+01	-1.25642490253363e-01	-9.70891189451738e-01	-5.84422322693626e-01	-5.84422322693626e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88070630239317e+03	1.34960095267221e+01	7.07562135569700e+00	-6.23930102859382e+00	-2.75274649791160e-02	1.05395411448270e+00	5.15075369142523e+00	3.01771903031006e+00	3.24993270296894e+00	2.09457597531057e+00	0.00000000000000e+00	3.44403551043296e-01	4.76769308206361e+00	1.00000000000000e+00	2.39191977730964e+00	1.71373866674266e+00	1.12640253130489e+09	
4.20885646458468e-01	2.43253762279942e+00	8.07042679373462e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.44854627111144e-01	3.61334871668480e-02	1.49388255727441e+01	-4.28940621668740e-02	9.39587686845628e-01	-5.83462864568901e-01	-5.83462864568901e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88070534293504e+03	1.41157018980187e+01	7.56226020231818e+00	-7.61935311866406e+00	-3.19442735796499e-01	8.07042679373462e-01	5.88415252609484e+00	1.89123261346281e+00	4.24819701114191e+00	1.69777827490739e+00	0.00000000000000e+00	2.67920173759071e-01	4.92216397369747e+00	1.00000000000000e+00	8.52594167980743e-01	1.42576845976929e+00	1.12640253133999e+09	
8.01874035621929e-01	-9.62147425367469e-01	1.63159922060083e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.62429359210289e-01	2.80840551688342e-01	1.73290962395035e+01	5.09426455647328e-01	-5.23722354410592e-01	-5.83003853826085e-01	-5.83003853826085e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88070488392430e+03	1.47713843142873e+01	6.63402134471630e+00	-6.39207869164393e+00	4.58479107529333e-01	1.63159922060083e+00	3.41710304231763e+00	6.01718650382655e+00	5.72649690006866e+00	3.05008929964398e+00	0.00000000000000e+00	1.36357805155770e-01	4.27352878614412e+00	1.00000000000000e+00	1.60366284139608e+00	1.70024873028823e+00	1.12640253129409e+09	
2.49370184100964e-01	-6.05474382397500e-01	1.30184936984941e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.75760857295079e-01	4.29688971392493e-01	2.10335602480723e+01	7.39686865396369e-01	7.49057213047891e-01	-5.80474443945150e-01	-5.80474443945150e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88070235451442e+03	1.37370221285695e+01	7.58609186587563e+00	-7.01518920926795e+00	2.05040193685725e-01	1.30184936984941e+00	4.92019855334411e+00	5.83834480600786e+00	4.43117844305047e-01	1.90615916047232e+00	0.00000000000000e+00	4.45899881221708e-01	2.27141351661093e+00	1.00000000000000e+00	2.50499841059901e+00	9.94767060808360e-01	1.12640253133927e+09	
1.44741904856566e+00	1.91316986766087e+00	6.95250176379740e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.28751557290755e-01	3.68864793559735e-01	1.89458840194221e+01	-4.11278047436077e-01	8.50349741793075e-01	-5.79531441443123e-01	-5.79531441443123e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88070141151192e+03	1.38247334897249e+01	7.39775745724979e+00	-6.23930102859382e+00	-4.85933048337234e-01	6.95250176379740e-01	7.62539220297289e-01	4.81963891626233e+00	3.97768630178900e+00	1.69627870230390e+00	0.00000000000000e+00	3.74981779860447e-01	1.47549927062274e+00	1.00000000000000e+00	2.04889717816736e+00	2.28463133283377e+00	1.12640253130022e+09	
5.55248525261198e-01	1.61750840179004e+00	1.03894042050794e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.53257464499071e-01	5.87500721265098e-01	2.19550388516880e+01	3.09514811865756e-01	4.75380156690009e-01	-5.66635601087910e-01	-5.66635601087910e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88068851567156e+03	1.54916864835722e+01	7.27612041671836e+00	-7.73537505224534e+00	-2.59273793508730e-02	1.03894042050794e+00	4.82412712937503e-01	4.22324501701793e+00	5.35878986433353e+00	1.63870799857831e+00	0.00000000000000e+00	1.59561914345202e-01	1.26483830363577e+00	1.00000000000000e+00	1.56280968458642e+00	1.73298943098515e+00	1.12640253135422e+09	
3.31147112288943e-01	-9.70387181044950e-02	1.44390199775696e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.37356902384575e-01	1.56422699512770e-01	1.85376530487809e+01	6.72162731926299e-01	-8.97129958842873e-01	-5.66531971017866e-01	-5.66531971017866e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88068841204149e+03	1.50015719105790e+01	7.43471298502519e+00	-6.23930102859382e+00	3.29589209852773e-01	1.44390199775696e+00	3.28184015841925e+00	3.03399846186789e+00	2.35556167030395e-01	2.03734417236801e+00	0.00000000000000e+00	1.58085730103610e-01	5.69079220181564e+00	1.00000000000000e+00	1.08815184367128e+00	1.33612238983817e+00	1.12640253129485e+09	
2.07159923783957e+00	1.64124457787306e+00	9.26253694245851e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.23476424204408e-01	2.53028124245550e-02	1.42454457982037e+01	3.87475362295169e-01	8.81701054000990e-01	-5.64039134392715e-01	-5.64039134392715e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88068591920487e+03	1.39915366744800e+01	7.45463037671288e+00	-7.49613544508656e+00	-1.45819857108140e-01	9.26253694245851e-01	5.28353674265458e+00	4.39812243058976e+00	6.38007063697333e-01	2.90043416248471e+00	0.00000000000000e+00	3.52587251407202e-01	2.51493341863753e+00	1.00000000000000e+00	1.71515794224400e+00	1.35369785425616e+00	1.12640253130423e+09	
6.22358507502918e-01	-6.58502345650155e-01	1.66159342898000e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.95001467490110e-02	6.93703723299769e-01	1.96753168488832e+01	-1.49692183748256e-01	5.31970656902606e-01	-5.62561379192175e-01	-5.62561379192175e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88068444144967e+03	1.34988610563757e+01	7.59043175224193e+00	-7.45001106181662e+00	4.92229307216658e-01	1.66159342898000e+00	2.78211824283812e+00	5.69070006162262e+00	3.81257837446583e+00	7.45073572767228e-01	0.00000000000000e+00	7.20996745028746e-01	4.88679027735548e+00	1.00000000000000e+00	2.11450567869899e+00	2.38092787090019e+00	1.12640253126649e+09	
3.14146459039625e-01	1.97711804756387e+00	9.42327618549237e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.88405654766080e-01	7.18680871131976e-01	1.34180962073530e+01	6.42630437730666e-01	2.65263693603161e-01	-5.60991117426056e-01	-5.60991117426056e-01	2.00000000000000e+01	2.00000000000000e+01	-3.88068287118790e+03	1.49061512081023e+01	7.22965255709454e+00	-7.55495988993896e+00	-1.24161114226730e-01	9.42327618549237e-01	4.51902447893144e+00	5.81285534521156e+00	5.49050217182084e+00	7.34798888630051e-01	0.00000000000000e+00	1.20708028400558e-01	1.27557362116689e+00	1.00000000000000e+00	2.45958764567893e+00	1.51429249893663e+00	1.12640253136503e+09	
