L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.12970655650463e+00	1.88147428118617e-01	2.04182673296015e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.45372051345012e-01	6.80528171815664e-01	1.93127190159132e+01	-3.26031610186790e-02	-7.05428887612114e-01	2.18722323956081e+00	2.18722323956081e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80862838743923e+03	1.20832648653298e+01	6.79956785266732e+00	-1.21071243572041e+01	2.09212239918272e+00	2.04182673296015e+00	4.35330002177359e-01	5.41550576868978e+00	1.00740244670591e+00	1.24892762695019e+00	0.00000000000000e+00	6.91018666296029e-01	7.31480036147664e-01	1.00000000000000e+00	6.01794028576166e-01	2.47817275751612e+00	1.12843260121738e+09	
2.15224223621849e+00	2.16033335051143e-01	1.90193889701118e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.01414964387150e-02	8.33101874487775e-01	1.74776587458733e+01	7.68760560024920e-01	-7.65854887504889e-01	2.18959727726133e+00	2.18959727726133e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80862601340153e+03	1.34621199515863e+01	7.50144481194981e+00	-1.03255163920323e+01	2.10221425489869e+00	1.90193889701118e+00	1.45760519108254e+00	5.58070857532066e+00	4.11769235050392e+00	4.26372381704849e-01	0.00000000000000e+00	6.31579156381715e-01	6.81364827158771e-01	1.00000000000000e+00	2.23280212720319e+00	1.17963306124098e+00	1.12843260126288e+09	
2.23742605196422e+00	1.60614772655090e-01	1.50271033635532e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.14530379773472e-01	1.17577211158547e-01	1.62608615525870e+01	5.13398565960565e-01	-5.12174709302487e-01	2.18985967174422e+00	2.18985967174422e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80862575100704e+03	1.37865561600328e+01	6.62659788898937e+00	-1.10204412776335e+01	2.20862848211208e+00	1.50271033635532e+00	3.88557322382509e+00	8.94002951216205e-01	5.68287097136765e+00	9.10360610004237e-01	0.00000000000000e+00	2.47665253175946e-01	1.49685316507401e+00	1.00000000000000e+00	2.09479072400364e+00	1.11751443592154e+00	1.12843260122956e+09	
2.30362871369506e+00	2.49866418170598e-01	2.99078814910049e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.86744340086890e-01	2.34527253692080e-01	2.00874151781737e+01	-4.87413264875755e-01	-3.94640612326323e-01	2.20330320091398e+00	2.20330320091398e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80861230747787e+03	1.37180347261188e+01	6.94413804020461e+00	-9.95907556548978e+00	2.23209058766725e+00	2.99078814910049e+00	4.55214693773267e+00	4.52911198414386e-01	4.68201060292163e+00	2.37005507846999e+00	0.00000000000000e+00	5.01368052627355e-01	1.91891170709460e+00	1.00000000000000e+00	1.06712165938440e+00	1.59897433920792e+00	1.12843260126076e+09	
2.14973828933331e+00	1.40222013874486e-01	1.78383273174240e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.10446550008873e-01	8.68535435234912e-01	1.75903187908823e+01	-5.46145921156801e-01	7.97006872952694e-01	2.20610558226781e+00	2.20610558226781e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80860950509652e+03	1.36418903526557e+01	6.75258319369654e+00	-1.14207068294035e+01	2.12863858932379e+00	1.78383273174240e+00	2.61713668208358e+00	3.41613982132525e+00	5.03713122409874e-01	4.26839147624664e-01	0.00000000000000e+00	3.07632957445379e-01	5.21986235873279e-01	1.00000000000000e+00	1.45062159398270e+00	2.06994966467164e+00	1.12843260123111e+09	
2.12929359050984e+00	8.73079118108920e-02	2.40992985580280e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.51226187083021e-01	1.18314870288079e-01	1.91632915020413e+01	7.44492559242722e-01	-4.33543243180557e-01	2.20802198904721e+00	2.20802198904721e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80860758868974e+03	1.51304062273303e+01	7.33420898198568e+00	-1.13338410702562e+01	2.12118329157307e+00	2.40992985580280e+00	2.16517559039490e+00	2.24797387390191e+00	4.15323025840781e+00	2.28389365323433e+00	0.00000000000000e+00	1.76198531097084e-01	5.74267663839613e+00	1.00000000000000e+00	2.02441603250962e+00	2.00442143941319e+00	1.12843260139054e+09	
2.55378836309951e+00	-2.76860964928738e-01	3.72846651104299e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.35317695287821e-01	2.86750644220006e-01	2.06209612656544e+01	-5.49119735732373e-01	6.54846687498282e-01	2.20837902756739e+00	2.20837902756739e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80860723165122e+03	1.32960141603618e+01	6.42015585104405e+00	-1.15583570531669e+01	2.45653548514506e+00	3.72846651104299e+00	4.97193325444902e+00	4.95923661433300e+00	4.65023718055035e-01	3.08947874752380e+00	0.00000000000000e+00	2.08754381745908e-01	3.23619658092662e+00	1.00000000000000e+00	2.66640466006640e+00	1.98468351377068e+00	1.12843260121339e+09	
2.46125502096143e+00	-4.36306839687925e-01	1.48417272280876e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.96827782532181e-01	6.52167019173026e-01	1.64176116643045e+01	-1.19129906989230e-01	1.31188146318516e+00	2.20933168743750e+00	2.20933168743750e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80860627899135e+03	1.32077876242179e+01	7.05660978309058e+00	-1.12798871997486e+01	2.23068108726381e+00	1.48417272280876e+00	5.35079037994911e+00	1.35565054994853e+00	2.90963857168008e+00	2.78112551923611e+00	0.00000000000000e+00	1.48634133858508e-01	5.25700752619260e+00	1.00000000000000e+00	2.56010271244162e+00	1.79008830059871e+00	1.12843260137847e+09	
2.97773512604554e+00	-2.22637182774670e-01	9.02033682721396e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.23875642062673e-01	8.23503047620447e-01	2.13451866508145e+01	3.14212843158169e-01	7.55819161745074e-01	2.21289018250991e+00	2.21289018250991e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80860272049628e+03	1.36458210133854e+01	7.28280375105328e+00	-1.00438543293394e+01	2.90424029066013e+00	9.02033682721396e-01	4.80608727266910e-02	1.52678455966462e+00	2.43293736171547e+00	5.25390745281730e-01	0.00000000000000e+00	2.22129541126416e-01	3.56524096748007e-01	1.00000000000000e+00	6.60890473620172e-01	2.66190387295968e+00	1.12843260120394e+09	
2.73952594199295e+00	4.89692738831353e-01	1.23882911802287e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.68777702302760e-01	7.61989256776531e-01	2.04202140985162e+01	-4.66356018337343e-01	8.75176133955072e-01	2.22760705991595e+00	2.22760705991595e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80858800361887e+03	1.37845165592342e+01	7.41043484375668e+00	-9.30905713520326e+00	2.41756979084129e+00	1.23882911802287e+00	1.34587460007753e+00	6.23374296681151e+00	1.64697607144395e+00	7.67093431709467e-01	0.00000000000000e+00	5.12265518762951e-01	4.10479002186097e+00	1.00000000000000e+00	1.40835825179170e+00	1.03984721200615e+00	1.12843260128922e+09	
2.22503612569248e+00	-6.88038512791510e-02	2.89096359183170e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.90484550758144e-01	8.88350826890465e-01	1.80532727835250e+01	-9.34965915729907e-01	8.34389869870000e-02	2.23844356362497e+00	2.23844356362497e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80857716711516e+03	1.22645760487592e+01	6.57499442198314e+00	-1.16628870390431e+01	2.21977157595656e+00	2.89096359183170e+00	4.72977873501069e+00	4.80081579311061e+00	3.51429542763637e+00	1.23892761105162e+00	0.00000000000000e+00	3.91525648696323e-01	4.66040331776627e-01	1.00000000000000e+00	2.35889583213058e+00	2.80369548807639e+00	1.12843260121365e+09	
2.48142204298593e+00	-5.13752399772740e-01	2.59256832546940e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.20436978041690e-02	2.88232901251399e-01	1.91070722235243e+01	8.55732899785692e-01	1.18495219097755e+00	2.24205957372533e+00	2.24205957372533e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80857355110506e+03	1.28207359103104e+01	6.51528167978508e+00	-1.17433670772801e+01	2.16108666444668e+00	2.59256832546940e+00	1.23795175062613e+00	3.52112503827715e+00	1.65867057397933e+00	1.97209003691445e+00	0.00000000000000e+00	1.39727893821063e-01	4.38344163374981e+00	1.00000000000000e+00	2.66520662439271e+00	2.30445434662050e+00	1.12843260128150e+09	
2.36134039122514e+00	3.50488721575717e-01	1.57378813953401e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.16340073755605e-01	5.25272198809383e-01	1.43037224505062e+01	-1.62233952304520e-01	-4.30888662388160e-02	2.25191562965347e+00	2.25191562965347e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80856369504913e+03	1.28442311982869e+01	7.31708575843375e+00	-1.10574861889141e+01	2.21778274727355e+00	1.57378813953401e+00	9.40303452175570e-01	2.21926292211476e+00	4.04707256824324e-01	7.47491610433846e-01	0.00000000000000e+00	8.41535664880011e-01	5.27545089047296e+00	1.00000000000000e+00	2.43712068985618e+00	1.04516560917920e+00	1.12843260122917e+09	
2.46027579876921e+00	-2.15377029948979e-01	1.28482211590260e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.13283248078666e-01	8.32108845690570e-02	2.00784888279381e+01	3.66865445728670e-01	3.89595696748482e-01	2.26260033246399e+00	2.26260033246399e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80855301034632e+03	1.28657345978838e+01	7.04134281152272e+00	-1.05110437636456e+01	2.40343330722562e+00	1.28482211590260e+00	5.82640983921812e-01	2.18308212729552e-01	5.17323399401262e-01	3.40753410364646e-01	0.00000000000000e+00	7.99990526406178e-01	7.56277142023485e-01	1.00000000000000e+00	2.27584843921406e+00	2.33270961619332e+00	1.12843260120977e+09	
2.22665851825675e+00	-1.23164275367804e-01	1.61450380996475e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.01803388968515e-01	7.80309775728244e-01	2.17465108906359e+01	-5.38813514099504e-01	2.72252570025604e-01	2.26440515922377e+00	2.26440515922377e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80855120551956e+03	1.48299530260908e+01	7.56370232422905e+00	-1.09658816650286e+01	2.20979127667524e+00	1.61450380996475e+00	6.19867716878402e+00	8.22970759864342e-01	3.98881739351763e+00	6.26826682583118e-01	0.00000000000000e+00	2.21130180221673e-01	1.00829606163086e+00	1.00000000000000e+00	6.14232236227715e-01	2.03339814816845e+00	1.12843260126789e+09	
2.21479451862244e+00	1.21006545643234e-01	1.65262523847883e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.24472827721810e-02	2.70936635928969e-01	2.08341984778255e+01	-5.46332742373426e-01	-5.75833125814193e-01	2.26787533444030e+00	2.26787533444030e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80854773534435e+03	1.46502812876220e+01	6.61748917480900e+00	-1.20322320912978e+01	2.19859913746277e+00	1.65262523847883e+00	3.10962092229274e+00	1.85689970598718e-01	3.76203684837788e+00	2.67245922309281e+00	0.00000000000000e+00	1.67449161990303e-01	3.30600397724495e+00	1.00000000000000e+00	1.72505613202826e+00	1.76076523121973e+00	1.12843260137595e+09	
3.02449613162721e+00	-6.90739923890187e-01	3.27810401743299e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.41197254904480e-02	5.96077893282487e-01	1.69860065840745e+01	-9.70452237749054e-01	4.85212296230748e-01	2.26895096299404e+00	2.26895096299404e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80854665971579e+03	1.38787543348996e+01	7.18571175190756e+00	-1.21216672352649e+01	2.33120544586421e+00	3.27810401743299e+00	3.79839189307352e+00	8.43286812112879e-01	1.11213100854337e-01	1.81729989102973e-01	0.00000000000000e+00	4.12290930742218e-01	5.26248531249863e+00	1.00000000000000e+00	1.50146621536312e+00	2.19830009805818e+00	1.12843260125153e+09	
2.18381085855271e+00	3.17523210175140e-02	2.64197977652279e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.19917392476710e-01	4.77082481184874e-01	1.42130198006023e+01	-6.42067717751631e-01	-4.70688524830088e-01	2.27664732273661e+00	2.27664732273661e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80853896335605e+03	1.23065923089699e+01	7.03878373782832e+00	-1.19182947559030e+01	2.18271008118918e+00	2.64197977652279e+00	2.28639970012551e+00	4.47847980109516e-01	3.21324601682230e+00	1.31121917462701e+00	0.00000000000000e+00	9.61989281395412e-01	2.07392738273817e+00	1.00000000000000e+00	8.01605095268709e-01	2.25183413487038e+00	1.12843260138537e+09	
2.19506765878978e+00	-1.66665664057867e-01	2.52183083417522e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.27140761496801e-01	3.24087871995709e-01	1.75008993788735e+01	-5.98446040928591e-01	-9.89099917458000e-01	2.27906946850180e+00	2.27906946850180e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80853654121029e+03	1.22409241794651e+01	6.09297986180003e+00	-8.96673678263779e+00	2.16465147964037e+00	2.52183083417522e+00	5.98483749527252e+00	1.56207683498781e+00	5.86501461796896e+00	2.11285599899077e+00	0.00000000000000e+00	3.40532424241179e-01	1.18452101278988e+00	1.00000000000000e+00	2.34068225051875e+00	9.73957909094767e-01	1.12843260130713e+09	
2.35271670841278e+00	4.31438654146032e-01	2.13186983482297e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.18322508485530e-01	4.66671556231776e-01	1.29017361727051e+01	-7.21141410746649e-01	1.25385602097476e+00	2.28363930052546e+00	2.28363930052546e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80853197137826e+03	1.20253644015823e+01	7.40043123189493e+00	-1.14121411406973e+01	2.13712569239376e+00	2.13186983482297e+00	4.78595020921622e+00	4.15031928799951e-01	2.53372371005079e+00	3.11009900259446e+00	0.00000000000000e+00	8.51800611507191e-01	8.68897879919217e-01	1.00000000000000e+00	1.10738687250995e+00	1.15328370373662e+00	1.12843260130456e+09	
2.59062251362612e+00	-5.32677315358709e-01	1.59264958192404e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.01746638768699e-01	1.75867827460896e-01	1.44418138245214e+01	-5.59927692303000e-02	3.82106175499425e-01	2.28603870462211e+00	2.28603870462211e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80852957197417e+03	1.30216942379146e+01	7.11699534704120e+00	-1.16027505428406e+01	2.23169307948421e+00	1.59264958192404e+00	5.05239390628219e+00	9.26750130588476e-01	1.45941872046779e+00	1.52569792416162e+00	0.00000000000000e+00	9.34194630897490e-01	5.33988037841302e+00	1.00000000000000e+00	1.70204717345306e+00	1.35607276802031e+00	1.12843260130317e+09	
2.18589110615298e+00	1.47134805763845e-01	2.45271696678321e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.08868738799023e-01	1.66546384534919e-01	2.19270153051591e+01	-6.13996953286127e-01	2.96313457721584e-01	2.29553332557953e+00	2.29553332557953e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80852007735321e+03	1.37228103775127e+01	6.77890722836114e+00	-1.13263148431557e+01	2.16227296380960e+00	2.45271696678321e+00	3.61008037272664e+00	2.56740915356183e+00	1.15392462145951e+00	2.62561407383113e+00	0.00000000000000e+00	5.41610881346242e-01	8.17382015321961e-01	1.00000000000000e+00	1.62094704246596e+00	1.49718307953381e+00	1.12843260128843e+09	
2.23549455656273e+00	3.64808571992580e-02	1.60623302531253e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.00135258257630e-02	1.25313168107995e-01	1.96896049100837e+01	3.97782698755603e-01	-1.40322415981921e-01	2.29834382024637e+00	2.29834382024637e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80851726685854e+03	1.36062987221513e+01	6.84358755847879e+00	-1.22473034299039e+01	2.23400716427837e+00	1.60623302531253e+00	4.31878706904692e+00	1.46444484029581e+00	1.54579592235147e+00	3.70109308697972e-01	0.00000000000000e+00	4.30981781397687e-01	3.71983311758194e+00	1.00000000000000e+00	8.46754520103549e-01	1.20678482743432e+00	1.12843260124930e+09	
2.15587588093345e+00	5.17210318726100e-02	1.97364987642790e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.33392952471795e-01	7.82653101011203e-01	1.53503191113317e+01	2.63496726090060e-01	-7.80051334167916e-01	2.30160739079975e+00	2.30160739079975e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80851400328799e+03	1.12506795349481e+01	7.27398012172958e+00	-1.17178762516072e+01	2.15299296947864e+00	1.97364987642790e+00	2.12923466600745e+00	1.41246005482747e+00	5.20563890674098e+00	8.86427759647400e-01	0.00000000000000e+00	5.20982830960171e-01	4.68328906304468e+00	1.00000000000000e+00	2.96067413513912e+00	2.58861569808334e+00	1.12843260126211e+09	
2.62427794076543e+00	3.55545436069020e-01	1.25822170913310e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.26546203401978e-01	1.30570397444296e-01	1.66411073260880e+01	7.56042396957102e-01	3.99759783486624e-01	2.30384955219506e+00	2.30384955219506e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80851176112659e+03	1.47864015138575e+01	7.35465414446860e+00	-1.15099913581821e+01	2.46014709839548e+00	1.25822170913310e+00	9.91058594587233e-01	2.04406794153945e+00	5.20882199752995e+00	9.96439277274520e-02	0.00000000000000e+00	2.04552360536523e-01	2.48634227426300e-03	1.00000000000000e+00	8.84076794444007e-01	1.39549436227181e+00	1.12843260124081e+09	
2.95864340210178e+00	-7.51473387639414e-01	2.39923302471608e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.25897986096569e-01	2.52056796183655e-01	1.82887915868107e+01	-4.87679822342062e-01	9.94868276064997e-01	2.30858079771542e+00	2.30858079771542e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80850702988107e+03	1.18858825544617e+01	7.55407330416174e+00	-1.06042881124010e+01	2.16183267641256e+00	2.39923302471608e+00	5.15750952196212e+00	2.26466093164517e+00	6.15280376477363e+00	2.98823274276548e+00	0.00000000000000e+00	9.06718842995359e-01	1.87273711529687e+00	1.00000000000000e+00	3.67086840443004e-01	2.32194997071084e+00	1.12843260130267e+09	
2.43509532150141e+00	-2.93591689427972e-01	1.43492995694829e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.74103901061280e-02	1.73550764085378e-01	1.72837840514200e+01	8.93872321060312e-01	2.93639319949762e-01	2.31516504667024e+00	2.31516504667024e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80850044563212e+03	1.52087201441646e+01	7.42724904316229e+00	-1.03231099662634e+01	2.33089916420534e+00	1.43492995694829e+00	2.24345015041637e+00	9.70360289122409e-01	6.23530319976607e-01	2.97787917538759e+00	0.00000000000000e+00	1.37960205530897e-01	6.23326170262609e+00	1.00000000000000e+00	7.06834417996385e-01	1.75609093198949e+00	1.12843260123283e+09	
2.16035031609844e+00	3.67490600247170e-02	2.30703125398106e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.60026091589994e-01	2.99138887355145e-01	2.10216350511374e+01	2.71940135202306e-01	-5.23844750570778e-01	2.31943404741605e+00	2.31943404741605e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80849617663137e+03	1.43700575279276e+01	7.15800001570459e+00	-8.61178978737491e+00	2.15889171082708e+00	2.30703125398106e+00	6.48788316167472e-01	4.32308227645223e+00	5.51731331640213e+00	8.95439991458240e-01	0.00000000000000e+00	1.75870205836072e-01	2.18796159212951e-01	1.00000000000000e+00	1.58156808791965e+00	2.69309281813119e+00	1.12843260124302e+09	
2.52727063401460e+00	-2.48426153677926e-01	1.29716890119857e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.14104685036994e-01	8.59982059413430e-01	1.76591699019845e+01	-1.28867837264304e-01	1.22754626057235e+00	2.33633153663413e+00	2.33633153663413e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80847927914215e+03	1.39438678622693e+01	7.02023661194694e+00	-1.18013699371379e+01	2.44968493525895e+00	1.29716890119857e+00	2.86016667585856e+00	2.44302566781263e+00	2.88000741038240e+00	3.10735648114321e+00	0.00000000000000e+00	1.35784607835797e-01	4.98869560962424e+00	1.00000000000000e+00	2.30688000391848e+00	1.51279796142901e+00	1.12843260137790e+09	
